entry_date,entry_price,trade_type,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2021-11-29 01:00:00,1792.638,long,1774.7116199999998,1846.41714,2021-11-29 04:45:00,1792.819,0.18100000000004002,Opposing Signal
2021-11-29 05:15:00,1794.668,long,1776.7213199999999,1848.50804,2021-11-29 11:15:00,1794.698,0.03000000000020009,Opposing Signal
2021-11-29 23:00:00,1785.445,long,1767.59055,1839.00835,2021-11-30 12:00:00,1791.538,6.093000000000075,Opposing Signal
2021-11-30 13:45:00,1795.618,long,1777.66182,1849.4865399999999,2021-11-30 15:45:00,1784.428,-11.189999999999827,Opposing Signal
2021-12-01 00:45:00,1777.578,long,1759.80222,1830.90534,2021-12-01 08:30:00,1778.748,1.1700000000000728,Opposing Signal
2021-12-01 10:15:00,1783.638,long,1765.80162,1837.14714,2021-12-01 16:30:00,1784.118,0.4800000000000182,Opposing Signal
2021-12-02 11:00:00,1776.558,long,1758.79242,1829.85474,2021-12-02 14:30:00,1770.168,-6.3900000000001,Opposing Signal
2021-12-02 20:30:00,1767.375,long,1749.70125,1820.39625,2021-12-03 07:15:00,1770.748,3.3730000000000473,Opposing Signal
2021-12-03 11:00:00,1773.255,long,1755.5224500000002,1826.4526500000002,2021-12-03 14:15:00,1771.068,-2.1870000000001255,Opposing Signal
2021-12-03 14:30:00,1772.398,long,1754.67402,1825.5699399999999,2021-12-03 14:45:00,1770.768,-1.6299999999998818,Opposing Signal
2021-12-03 16:00:00,1774.809,long,1757.06091,1828.05327,2021-12-06 04:15:00,1783.771,8.961999999999989,Opposing Signal
2021-12-06 06:45:00,1784.378,long,1766.53422,1837.90934,2021-12-06 07:30:00,1782.148,-2.230000000000018,Opposing Signal
2021-12-06 16:30:00,1781.578,long,1763.76222,1835.02534,2021-12-06 18:15:00,1778.348,-3.230000000000018,Opposing Signal
2021-12-06 23:30:00,1781.835,long,1764.01665,1835.29005,2021-12-07 01:45:00,1778.958,-2.8769999999999527,Opposing Signal
2021-12-07 02:00:00,1780.29,long,1762.4871,1833.6987,2021-12-07 03:15:00,1779.238,-1.0519999999999072,Opposing Signal
2021-12-07 05:45:00,1780.925,long,1763.11575,1834.35275,2021-12-07 09:15:00,1778.635,-2.2899999999999636,Opposing Signal
2021-12-07 11:15:00,1781.858,long,1764.0394199999998,1835.31374,2021-12-07 13:30:00,1774.058,-7.7999999999999545,Opposing Signal
2021-12-07 15:30:00,1782.798,long,1764.97002,1836.28194,2021-12-08 08:15:00,1786.668,3.869999999999891,Opposing Signal
2021-12-08 09:45:00,1789.528,long,1771.63272,1843.2138400000001,2021-12-08 11:45:00,1786.499,-3.0289999999999964,Opposing Signal
2021-12-08 18:00:00,1783.998,long,1766.15802,1837.5179400000002,2021-12-08 21:30:00,1782.498,-1.5,Opposing Signal
2021-12-09 00:45:00,1784.618,long,1766.77182,1838.15654,2021-12-09 01:00:00,1782.968,-1.6499999999998636,Opposing Signal
2021-12-09 04:00:00,1785.535,long,1767.67965,1839.1010500000002,2021-12-09 08:30:00,1783.308,-2.227000000000089,Opposing Signal
2021-12-10 00:00:00,1777.04,long,1759.2695999999999,1830.3512,2021-12-10 05:30:00,1777.305,0.26500000000010004,Opposing Signal
2021-12-10 12:45:00,1773.448,long,1755.71352,1826.65144,2021-12-10 20:00:00,1782.008,8.559999999999945,Opposing Signal
2021-12-12 23:00:00,1783.699,long,1765.86201,1837.20997,2021-12-13 06:00:00,1784.348,0.6489999999998872,Opposing Signal
2021-12-13 08:00:00,1786.468,long,1768.6033200000002,1840.06204,2021-12-13 09:15:00,1783.535,-2.9329999999999927,Opposing Signal
2021-12-13 10:15:00,1785.825,long,1767.96675,1839.39975,2021-12-13 13:15:00,1783.128,-2.6970000000001164,Opposing Signal
2021-12-13 15:00:00,1787.139,long,1769.2676099999999,1840.75317,2021-12-13 19:00:00,1787.308,0.1690000000000964,Opposing Signal
2021-12-13 19:15:00,1787.538,long,1769.66262,1841.16414,2021-12-13 20:45:00,1787.105,-0.4329999999999927,Opposing Signal
2021-12-14 01:15:00,1787.608,long,1769.73192,1841.23624,2021-12-14 03:00:00,1785.978,-1.6299999999998818,Opposing Signal
2021-12-14 06:00:00,1787.958,long,1770.07842,1841.5967400000002,2021-12-14 07:45:00,1784.528,-3.4300000000000637,Opposing Signal
2021-12-15 00:00:00,1772.778,long,1755.05022,1825.96134,2021-12-15 03:00:00,1771.475,-1.303000000000111,Opposing Signal
2021-12-15 09:30:00,1770.588,long,1752.88212,1823.70564,2021-12-15 10:15:00,1767.935,-2.65300000000002,Opposing Signal
2021-12-15 12:00:00,1769.988,long,1752.28812,1823.0876400000002,2021-12-15 14:30:00,1767.058,-2.9300000000000637,Opposing Signal
2021-12-15 20:00:00,1774.378,long,1756.63422,1827.60934,2021-12-16 12:15:00,1782.308,7.930000000000064,Opposing Signal
2021-12-16 13:00:00,1788.825,long,1770.93675,1842.4897500000002,2021-12-17 14:00:00,1805.648,16.822999999999865,Opposing Signal
2021-12-20 00:45:00,1801.138,long,1783.12662,1855.17214,2021-12-20 01:30:00,1800.21,-0.9279999999998836,Opposing Signal
2021-12-20 01:45:00,1800.968,long,1782.95832,1854.9970400000002,2021-12-20 07:15:00,1799.118,-1.8500000000001364,Opposing Signal
2021-12-21 03:30:00,1792.105,long,1774.18395,1845.86815,2021-12-21 06:15:00,1789.328,-2.7770000000000437,Opposing Signal
2021-12-21 07:45:00,1793.078,long,1775.14722,1846.87034,2021-12-21 14:30:00,1793.865,0.7870000000000346,Opposing Signal
2021-12-21 21:45:00,1788.818,long,1770.92982,1842.48254,2021-12-22 02:30:00,1788.688,-0.12999999999988177,Opposing Signal
2021-12-22 03:15:00,1790.355,long,1772.45145,1844.06565,2021-12-22 04:00:00,1788.468,-1.8869999999999436,Opposing Signal
2021-12-22 09:45:00,1788.305,long,1770.4219500000002,1841.95415,2021-12-23 10:30:00,1805.485,17.179999999999836,Opposing Signal
2021-12-23 13:15:00,1808.108,long,1790.02692,1862.35124,2021-12-23 14:30:00,1800.518,-7.589999999999918,Opposing Signal
2021-12-23 16:00:00,1807.768,long,1789.69032,1862.00104,2021-12-26 23:15:00,1807.808,0.03999999999996362,Opposing Signal
2021-12-27 01:00:00,1810.449,long,1792.3445100000001,1864.7624700000001,2021-12-27 05:30:00,1809.004,-1.4450000000001637,Opposing Signal
2021-12-27 13:45:00,1808.458,long,1790.3734200000001,1862.7117400000002,2021-12-27 18:00:00,1807.458,-1.0,Opposing Signal
2021-12-27 20:30:00,1811.305,long,1793.1919500000001,1865.64415,2021-12-28 01:30:00,1810.168,-1.137000000000171,Opposing Signal
2021-12-28 05:00:00,1810.928,long,1792.81872,1865.2558400000003,2021-12-28 14:00:00,1810.948,0.01999999999998181,Opposing Signal
2021-12-29 03:00:00,1807.268,long,1789.19532,1861.48604,2021-12-29 05:00:00,1805.858,-1.4100000000000819,Opposing Signal
2021-12-29 05:30:00,1806.728,long,1788.66072,1860.92984,2021-12-29 07:00:00,1805.888,-0.8400000000001455,Opposing Signal
2021-12-29 15:15:00,1800.025,long,1782.02475,1854.0257500000002,2021-12-30 01:00:00,1802.378,2.352999999999838,Opposing Signal
2021-12-30 08:45:00,1801.615,long,1783.59885,1855.66345,2021-12-31 08:00:00,1816.008,14.393000000000029,Opposing Signal
2021-12-31 08:45:00,1818.564,long,1800.3783600000002,1873.12092,2022-01-03 02:15:00,1827.558,8.993999999999915,Opposing Signal
2022-01-03 09:45:00,1826.304,long,1808.04096,1881.0931200000002,2022-01-03 11:45:00,1822.875,-3.4290000000000873,Opposing Signal
2022-01-03 23:15:00,1803.248,long,1785.21552,1857.34544,2022-01-04 04:30:00,1803.508,0.2599999999999909,Opposing Signal
2022-01-04 05:30:00,1804.958,long,1786.90842,1859.1067400000002,2022-01-04 06:45:00,1803.435,-1.5230000000001382,Opposing Signal
2022-01-04 07:15:00,1806.018,long,1787.95782,1860.19854,2022-01-04 11:15:00,1803.075,-2.9429999999999836,Opposing Signal
2022-01-04 13:45:00,1807.088,long,1789.01712,1861.30064,2022-01-05 00:30:00,1813.318,6.230000000000018,Opposing Signal
2022-01-05 01:30:00,1815.004,long,1796.85396,1869.4541199999999,2022-01-05 06:45:00,1812.924,-2.0799999999999272,Opposing Signal
2022-01-05 08:15:00,1816.184,long,1798.02216,1870.66952,2022-01-05 19:00:00,1816.248,0.06400000000007822,Opposing Signal
2022-01-06 23:00:00,1791.078,long,1773.16722,1844.81034,2022-01-07 06:00:00,1790.138,-0.9400000000000546,Opposing Signal
2022-01-07 09:30:00,1792.488,long,1774.56312,1846.2626400000001,2022-01-07 12:45:00,1789.218,-3.269999999999982,Opposing Signal
2022-01-07 14:15:00,1792.048,long,1774.12752,1845.80944,2022-01-07 15:30:00,1787.848,-4.2000000000000455,Opposing Signal
2022-01-07 16:30:00,1792.569,long,1774.64331,1846.34607,2022-01-10 00:00:00,1793.808,1.2390000000000327,Opposing Signal
2022-01-10 02:30:00,1795.345,long,1777.39155,1849.2053500000002,2022-01-10 02:45:00,1794.278,-1.0670000000000073,Opposing Signal
2022-01-10 07:30:00,1794.705,long,1776.75795,1848.54615,2022-01-10 12:45:00,1791.718,-2.9869999999998527,Opposing Signal
2022-01-10 17:30:00,1798.868,long,1780.87932,1852.83404,2022-01-11 10:00:00,1806.308,7.440000000000055,Opposing Signal
2022-01-11 13:15:00,1807.949,long,1789.86951,1862.18747,2022-01-11 13:30:00,1805.535,-2.4139999999999873,Opposing Signal
2022-01-11 15:45:00,1811.578,long,1793.46222,1865.92534,2022-01-12 01:15:00,1818.578,7.0,Opposing Signal
2022-01-12 05:30:00,1820.838,long,1802.62962,1875.46314,2022-01-12 07:15:00,1817.688,-3.1499999999998636,Opposing Signal
2022-01-12 12:30:00,1818.554,long,1800.3684600000001,1873.1106200000002,2022-01-12 23:30:00,1824.954,6.399999999999864,Opposing Signal
2022-01-13 04:15:00,1826.454,long,1808.1894599999998,1881.24762,2022-01-13 06:45:00,1825.088,-1.3659999999999854,Opposing Signal
2022-01-13 07:30:00,1826.738,long,1808.47062,1881.54014,2022-01-13 08:15:00,1824.218,-2.519999999999982,Opposing Signal
2022-01-13 12:15:00,1824.964,long,1806.71436,1879.71292,2022-01-13 13:15:00,1820.648,-4.316000000000031,Opposing Signal
2022-01-13 18:00:00,1820.668,long,1802.46132,1875.28804,2022-01-14 00:00:00,1820.068,-0.599999999999909,Opposing Signal
2022-01-14 01:15:00,1822.488,long,1804.26312,1877.16264,2022-01-14 08:45:00,1824.238,1.75,Opposing Signal
2022-01-14 13:30:00,1826.498,long,1808.2330200000001,1881.29294,2022-01-14 15:15:00,1821.958,-4.539999999999964,Opposing Signal
2022-01-17 02:45:00,1818.098,long,1799.9170199999999,1872.64094,2022-01-17 12:00:00,1820.198,2.1000000000001364,Opposing Signal
2022-01-18 00:30:00,1820.038,long,1801.83762,1874.63914,2022-01-18 03:30:00,1816.448,-3.589999999999918,Opposing Signal
2022-01-18 12:45:00,1814.908,long,1796.75892,1869.3552399999999,2022-01-18 13:00:00,1807.708,-7.199999999999818,Opposing Signal
2022-01-18 13:45:00,1819.528,long,1801.33272,1874.11384,2022-01-18 17:00:00,1814.168,-5.360000000000127,Opposing Signal
2022-01-18 19:30:00,1815.424,long,1797.26976,1869.88672,2022-01-18 20:45:00,1813.638,-1.7860000000000582,Opposing Signal
2022-01-18 23:15:00,1814.698,long,1796.55102,1869.13894,2022-01-19 00:00:00,1812.668,-2.0300000000002,Opposing Signal
2022-01-19 05:30:00,1812.948,long,1794.81852,1867.33644,2022-01-19 23:30:00,1838.968,26.019999999999982,Opposing Signal
2022-01-20 01:00:00,1840.868,long,1822.45932,1896.09404,2022-01-20 03:30:00,1840.265,-0.6029999999998381,Opposing Signal
2022-01-20 07:15:00,1840.448,long,1822.0435200000002,1895.66144,2022-01-20 07:45:00,1838.987,-1.4610000000000127,Opposing Signal
2022-01-20 08:00:00,1841.318,long,1822.90482,1896.55754,2022-01-20 09:30:00,1838.948,-2.369999999999891,Opposing Signal
2022-01-20 12:45:00,1840.304,long,1821.9009600000002,1895.51312,2022-01-20 17:30:00,1842.338,2.033999999999878,Opposing Signal
2022-01-21 02:30:00,1840.958,long,1822.54842,1896.18674,2022-01-21 07:30:00,1839.178,-1.7799999999999727,Opposing Signal
2022-01-21 13:00:00,1837.164,long,1818.79236,1892.27892,2022-01-21 15:30:00,1833.014,-4.150000000000091,Opposing Signal
2022-01-21 21:45:00,1834.328,long,1815.98472,1889.3578400000001,2022-01-24 11:15:00,1837.708,3.380000000000109,Opposing Signal
2022-01-24 13:15:00,1841.338,long,1822.92462,1896.57814,2022-01-24 13:30:00,1837.808,-3.5299999999999727,Opposing Signal
2022-01-24 17:45:00,1838.358,long,1819.97442,1893.50874,2022-01-25 01:45:00,1840.028,1.6700000000000728,Opposing Signal
2022-01-25 03:45:00,1842.108,long,1823.6869199999999,1897.37124,2022-01-25 06:45:00,1841.278,-0.8299999999999272,Opposing Signal
2022-01-25 07:00:00,1841.914,long,1823.49486,1897.1714200000001,2022-01-25 07:45:00,1840.698,-1.2159999999998945,Opposing Signal
2022-01-25 13:15:00,1841.089,long,1822.6781099999998,1896.32167,2022-01-25 21:00:00,1847.668,6.578999999999951,Opposing Signal
2022-01-25 23:45:00,1849.398,long,1830.90402,1904.87994,2022-01-26 00:45:00,1848.338,-1.0599999999999454,Opposing Signal
2022-01-26 06:15:00,1847.858,long,1829.37942,1903.29374,2022-01-26 06:30:00,1846.558,-1.2999999999999545,Opposing Signal
2022-01-26 10:00:00,1847.398,long,1828.92402,1902.8199399999999,2022-01-26 11:00:00,1844.618,-2.7799999999999727,Opposing Signal
2022-01-26 13:15:00,1846.798,long,1828.3300199999999,1902.2019400000001,2022-01-26 13:45:00,1843.968,-2.8299999999999272,Opposing Signal
2022-01-27 09:30:00,1815.038,long,1796.88762,1869.4891400000001,2022-01-27 11:00:00,1810.728,-4.309999999999945,Opposing Signal
2022-01-27 21:45:00,1797.058,long,1779.08742,1850.96974,2022-01-28 05:45:00,1797.428,0.37000000000011823,Opposing Signal
2022-01-28 18:30:00,1787.725,long,1769.84775,1841.35675,2022-01-28 19:30:00,1784.778,-2.946999999999889,Opposing Signal
2022-01-28 19:45:00,1786.908,long,1769.03892,1840.51524,2022-01-31 01:00:00,1786.768,-0.13999999999987267,Opposing Signal
2022-01-31 01:45:00,1790.138,long,1772.23662,1843.84214,2022-01-31 03:00:00,1787.868,-2.269999999999982,Opposing Signal
2022-01-31 05:45:00,1789.055,long,1771.16445,1842.72665,2022-01-31 07:15:00,1786.215,-2.8400000000001455,Opposing Signal
2022-01-31 08:00:00,1788.265,long,1770.38235,1841.9129500000001,2022-02-01 00:15:00,1796.788,8.52299999999991,Opposing Signal
2022-02-01 03:00:00,1797.688,long,1779.7111200000002,1851.6186400000001,2022-02-01 03:30:00,1795.868,-1.8200000000001637,Opposing Signal
2022-02-01 04:45:00,1799.318,long,1781.32482,1853.29754,2022-02-01 13:30:00,1803.608,4.289999999999964,Opposing Signal
2022-02-01 16:15:00,1806.645,long,1788.57855,1860.84435,2022-02-01 17:00:00,1803.558,-3.086999999999989,Opposing Signal
2022-02-02 08:45:00,1798.658,long,1780.67142,1852.61774,2022-02-02 20:15:00,1806.408,7.75,Opposing Signal
2022-02-03 02:00:00,1808.528,long,1790.44272,1862.78384,2022-02-03 02:15:00,1806.328,-2.2000000000000455,Opposing Signal
2022-02-03 16:00:00,1804.655,long,1786.60845,1858.79465,2022-02-04 06:15:00,1806.038,1.3830000000000382,Opposing Signal
2022-02-04 06:30:00,1806.728,long,1788.66072,1860.92984,2022-02-04 13:30:00,1797.738,-8.990000000000009,Opposing Signal
2022-02-04 17:30:00,1806.658,long,1788.59142,1860.85774,2022-02-07 05:15:00,1809.575,2.9170000000001437,Opposing Signal
2022-02-07 05:30:00,1810.579,long,1792.4732099999999,1864.89637,2022-02-07 06:30:00,1809.492,-1.086999999999989,Opposing Signal
2022-02-07 07:00:00,1811.198,long,1793.08602,1865.5339400000003,2022-02-08 05:00:00,1819.494,8.295999999999822,Opposing Signal
2022-02-08 13:15:00,1819.578,long,1801.38222,1874.16534,2022-02-08 21:45:00,1825.785,6.207000000000107,Opposing Signal
2022-02-09 02:00:00,1827.038,long,1808.76762,1881.84914,2022-02-09 07:15:00,1826.768,-0.2699999999999818,Opposing Signal
2022-02-09 09:45:00,1827.599,long,1809.3230099999998,1882.42697,2022-02-09 10:45:00,1826.754,-0.8450000000000273,Opposing Signal
2022-02-09 12:45:00,1827.988,long,1809.70812,1882.8276400000002,2022-02-09 23:45:00,1832.508,4.519999999999982,Opposing Signal
2022-02-10 01:15:00,1833.584,long,1815.24816,1888.5915200000002,2022-02-10 08:15:00,1831.528,-2.05600000000004,Opposing Signal
2022-02-10 15:15:00,1835.638,long,1817.28162,1890.70714,2022-02-10 19:00:00,1833.424,-2.213999999999942,Opposing Signal
2022-02-11 08:00:00,1826.708,long,1808.44092,1881.50924,2022-02-14 02:30:00,1854.378,27.669999999999845,Opposing Signal
2022-02-14 08:15:00,1858.098,long,1839.51702,1913.84094,2022-02-14 13:00:00,1854.008,-4.089999999999918,Opposing Signal
2022-02-14 13:15:00,1857.174,long,1838.60226,1912.88922,2022-02-15 08:00:00,1870.188,13.014000000000124,Opposing Signal
2022-02-15 18:00:00,1854.528,long,1835.98272,1910.1638400000002,2022-02-16 00:00:00,1852.018,-2.509999999999991,Opposing Signal
2022-02-16 04:00:00,1852.818,long,1834.28982,1908.40254,2022-02-16 11:00:00,1854.628,1.8099999999999454,Opposing Signal
2022-02-16 13:45:00,1858.598,long,1840.01202,1914.35594,2022-02-17 02:15:00,1868.368,9.769999999999982,Opposing Signal
2022-02-17 03:45:00,1874.848,long,1856.09952,1931.09344,2022-02-18 01:30:00,1893.268,18.420000000000073,Opposing Signal
2022-02-18 08:00:00,1894.483,long,1875.53817,1951.31749,2022-02-18 10:15:00,1889.495,-4.988000000000056,Opposing Signal
2022-02-18 12:45:00,1893.838,long,1874.89962,1950.6531400000001,2022-02-18 15:45:00,1891.778,-2.0599999999999454,Opposing Signal
2022-02-18 16:30:00,1896.411,long,1877.44689,1953.3033300000002,2022-02-18 20:00:00,1893.998,-2.413000000000011,Opposing Signal
2022-02-18 20:45:00,1896.903,long,1877.93397,1953.8100900000002,2022-02-21 01:30:00,1894.738,-2.1649999999999636,Opposing Signal
2022-02-21 08:30:00,1895.598,long,1876.64202,1952.46594,2022-02-21 14:00:00,1894.117,-1.4809999999999945,Opposing Signal
2022-02-21 16:00:00,1896.558,long,1877.59242,1953.4547400000001,2022-02-22 08:15:00,1904.688,8.13000000000011,Opposing Signal
2022-02-22 13:30:00,1901.598,long,1882.5820199999998,1958.64594,2022-02-22 15:15:00,1896.618,-4.980000000000018,Opposing Signal
2022-02-22 16:30:00,1901.843,long,1882.82457,1958.89829,2022-02-22 20:00:00,1898.688,-3.1549999999999727,Opposing Signal
2022-02-23 12:30:00,1895.318,long,1876.36482,1952.1775400000001,2022-02-24 09:45:00,1952.1775400000001,56.85954000000015,Take Profit
2022-02-25 00:15:00,1909.388,long,1890.2941199999998,1966.66964,2022-02-25 08:15:00,1911.858,2.4700000000000273,Opposing Signal
2022-02-25 19:45:00,1890.518,long,1871.61282,1947.2335400000002,2022-02-25 21:30:00,1887.568,-2.9500000000000455,Opposing Signal
2022-02-27 23:00:00,1914.038,long,1894.89762,1971.4591400000002,2022-02-28 07:00:00,1906.808,-7.230000000000018,Opposing Signal
2022-02-28 10:45:00,1906.358,long,1887.29442,1963.54874,2022-02-28 16:00:00,1903.768,-2.589999999999918,Opposing Signal
2022-02-28 19:45:00,1906.423,long,1887.35877,1963.61569,2022-03-01 01:00:00,1904.003,-2.4200000000000728,Opposing Signal
2022-03-01 04:15:00,1905.108,long,1886.05692,1962.26124,2022-03-01 14:15:00,1917.778,12.670000000000073,Opposing Signal
2022-03-01 14:30:00,1921.317,long,1902.10383,1978.95651,2022-03-02 00:45:00,1934.958,13.641000000000076,Opposing Signal
2022-03-02 06:45:00,1937.738,long,1918.36062,1995.8701400000002,2022-03-02 09:15:00,1937.478,-0.2599999999999909,Opposing Signal
2022-03-02 15:15:00,1934.108,long,1914.76692,1992.13124,2022-03-02 15:30:00,1925.851,-8.256999999999834,Opposing Signal
2022-03-02 19:30:00,1925.853,long,1906.59447,1983.62859,2022-03-03 04:00:00,1926.518,0.6649999999999636,Opposing Signal
2022-03-03 07:00:00,1927.893,long,1908.61407,1985.72979,2022-03-03 13:30:00,1928.677,0.7839999999998781,Opposing Signal
2022-03-03 17:30:00,1931.747,long,1912.42953,1989.6994100000002,2022-03-04 02:30:00,1937.139,5.391999999999825,Opposing Signal
2022-03-04 02:45:00,1939.158,long,1919.76642,1997.33274,2022-03-04 05:30:00,1936.365,-2.7929999999998927,Opposing Signal
2022-03-04 09:00:00,1941.238,long,1921.82562,1999.47514,2022-03-07 01:30:00,1999.47514,58.237139999999954,Take Profit
2022-03-07 07:45:00,1992.888,long,1972.95912,2052.67464,2022-03-07 12:00:00,1987.772,-5.1159999999999854,Opposing Signal
2022-03-07 17:45:00,1984.04,long,1964.1996,2043.5612,2022-03-08 01:00:00,1986.348,2.3079999999999927,Opposing Signal
2022-03-08 05:15:00,1990.132,long,1970.2306800000001,2049.8359600000003,2022-03-08 15:00:00,2049.8359600000003,59.70396000000028,Take Profit
2022-03-08 20:00:00,2040.388,long,2019.9841199999998,2101.59964,2022-03-09 00:15:00,2039.288,-1.099999999999909,Opposing Signal
2022-03-09 02:30:00,2050.211,long,2029.7088899999997,2111.71733,2022-03-09 06:45:00,2048.988,-1.2229999999999563,Opposing Signal
2022-03-09 21:15:00,1994.548,long,1974.60252,2054.3844400000003,2022-03-09 23:45:00,1989.728,-4.819999999999936,Opposing Signal
2022-03-10 05:45:00,1980.638,long,1960.83162,2040.05714,2022-03-10 07:45:00,1975.208,-5.429999999999836,Opposing Signal
2022-03-10 08:00:00,1982.692,long,1962.86508,2042.1727600000002,2022-03-10 15:15:00,1994.748,12.05600000000004,Opposing Signal
